seqname	Status	Subclass (putative)	Domain	Domain architecture simplified
A0A0D3GFF5_9ORYZ	NLR	CC-NLR	(OTHER)(CC)(NBARC)(LRR)	OCNL
A0A0D9XCJ7_9ORYZ	NLR	CC-NLR	(CC)(NBARC)(LRR)	CNL
A0A0D9XCJ8_9ORYZ	NLR	CC-NLR	(CC)(NBARC)(LRR)	CNL
A0A0E0IZU7_ORYNI	NLR	CC-NLR	(CC)(NBARC)(LRR)(OTHER)	CNLO
A0A0E0LZX0_ORYPU	NLR	CC-NLR	(CC)(NBARC)(LRR)	CNL
A0A287XZS2_HORVV	degenerate NLR	CC-NLR or CCR-NLR or CCG10-NLR	(PLOOP)(LRR)(OTHER)	PLO
A0A287XZT2_HORVV	NLR	CC-NLR	(CC)(NBARC)(LRR)(OTHER)	CNLO
A0A287XZY9_HORVV	NLR	CC-NLR or CCR-NLR or CCG10-NLR	(NBARC)(LRR)(OTHER)	NLO
A0A287Y020_HORVV	NLR	CC-NLR	(CC)(NBARC)(LRR)(OTHER)	CNLO
A0A287Y046_HORVV	NLR	CC-NLR	(CC)(NBARC)(LRR)(OTHER)	CNLO
A0A3L6PIH5_PANMI	NLR	CC-NLR	(CC)(NBARC)(OTHER)	CNO
A0A3L6Q3Z7_PANMI	NLR	CC-NLR	(CC)(NBARC)(LRR)(OTHER)	CNLO
A0A453GTZ9_AEGTS	NLR	CC-NLR	(CC)(NBARC)(LRR)(OTHER)	CNLO
A0A453GU18_AEGTS	degenerate NLR	CC-NLR or CCR-NLR or CCG10-NLR	(LRR)	L
A0A453GU37_AEGTS	NLR	CC-NLR	(CC)(NBARC)(LRR)(OTHER)	CNLO
A0A6G1CAD2_9ORYZ	NLR	CC-NLR	(CC)(NBARC)(LRR)(OTHER)	CNLO
M0YWH3_HORVV	NLR	CC-NLR	(CC)(NBARC)(LRR)(OTHER)	CNLO
Pii-2	NLR	CC-NLR	(CC)(NBARC)(LRR)	CNL
